date,id,businessName,tradeName,email,phone,licenseNo,countrycode,stateCode,addressstate,countyName,cityName,zip,lat,lon,appLicenseTypeCode,factlicenseid,dimcityid,dimcountyid,dimstateid,dimcountryid,recordstatus,statusDate,rowchangeddate,address,website,issuedate,expirydate,licensestatus,category,usage,remarks,bnddexpirydate,isapproxLocation,facebook,twitter,linkedin,hasContact,instagram,contactname,contactphone,contactemail,contacttype,contactaddress,contactfirstname,contactlastname,linkedoperatorname,Business Name,No Of Licenses,No Of States
1681603200000,aac36863e7629d19e4d43e73ef6e88f1,"GSD Nj, LLC","GSD Nj, LLC",,848-999-2005,fc817bbe7d86a2852204816b0315b649,US,NJ,NJ,Middlesex,Woodbridge,7095,40.5680074,-74.2948625,Dispensary,aac36863e7629d19e4d43e73ef6e88f1,Woodbridge,Middlesex,NJ,US,T,,1694835158000,950 USA Highway 1,https://gardenstatedispensary.com/locations/woodbridge/,,2023-06-05,Active,Marijuana,Medical And Recreational,ATC,,N,,,,N,,,,,,,,,Ayr Wellness,Ayr Wellness,93.0,8
1694304000000,226df6fdd0fb42f5151ba0f2323a35bf,"Sira Naturals, Inc.","Sira Naturals, Inc.",mdundas@siranaturals.org,866-420-7472,MC282015,US,MA,MA,Worcester,Milford,1757,42.139998999999996,-71.494639,Grower,226df6fdd0fb42f5151ba0f2323a35bf,Milford,Worcester County,MA,US,T,,1694373490000,2 Industrial Rd,https://www.siranaturals.org/,2022-09-15,2023-09-16,Active,Marijuana,,"Cultivation Environment : Indoor ; Cultivation Tier : Tier 03: 10,001 to 20,000 sq. ft",,N,,https://twitter.com/SiraNaturals,https://www.linkedin.com/company/sira-naturals/,Y,https://www.instagram.com/sira_naturals/,David S. Rosenberg,,,President,"2601 South Bayshore Drive, Suite 900 Miami, FL, 33133, USA",David,Rosenberg,Ayr Wellness,Ayr Wellness,93.0,8
1694304000000,eecd2d5cbc735edae966dccedaa84eaa,"Sira Naturals, Inc.","Sira Naturals, Inc.",jcrawford@publicpolicylaw.com,617-833-2077,MP281613,US,MA,MA,Worcester,Milford,1757,42.14160800000001,-71.492289,Processor,eecd2d5cbc735edae966dccedaa84eaa,Milford,Worcester County,MA,US,T,,1694373490000,4 Industrial Rd,,2022-08-11,2023-09-01,Active,Marijuana,,,,N,,,,Y,,David S. Rosenberg,,,President,"2601 South Bayshore Drive, Suite 900 Miami, FL, 33133, USA",David,Rosenberg,Ayr Wellness,Ayr Wellness,93.0,8
1694304000000,4990e363e698f3740a9bb7e3328810d7,"Sira Naturals, Inc.","Sira Naturals, Inc.",mdundas@siranaturals.org,617-833-2077,MX281310,US,MA,MA,Worcester,Milford,1757,42.139843,-71.488452,Transporter,4990e363e698f3740a9bb7e3328810d7,Milford,Worcester County,MA,US,T,,1694373490000,13 Commercial Way,,2022-09-15,2023-09-29,Active,Marijuana,,,,N,,,,Y,,David S. Rosenberg,,,President,"2601 South Bayshore Drive, Suite 900 Miami, FL, 33133, USA",David,Rosenberg,Ayr Wellness,Ayr Wellness,93.0,8
1694304000000,7b30036d2a3ae1a4c986d4cb595b1028,"Sira Naturals, Inc.","Sira Naturals, Inc.",info@siranaturals.org,866-420-7472,MR282672,US,MA,MA,Middlesex,Somerville,2144,42.39497100000001,-71.122075,Dispensary,7b30036d2a3ae1a4c986d4cb595b1028,Somerville,Middlesex County,MA,US,T,,1694373490000,240 Elm St,,2022-08-11,2023-08-12,Active,Marijuana,,,,N,,,,Y,,David S. Rosenberg,,,President,"2601 South Bayshore Drive, Suite 900 Miami, FL, 33133, USA",David,Rosenberg,Ayr Wellness,Ayr Wellness,93.0,8
1694304000000,e517af79b8b11d67f69233dff684861c,"Sira Naturals, Inc.","Sira Naturals, Inc.",mdundas@siranaturals.org,866-420-7472,MC281252,US,MA,MA,Worcester,Milford,1757,42.139843,-71.488452,Grower,e517af79b8b11d67f69233dff684861c,Milford,Worcester County,MA,US,T,,1694373490000,13 Commercial Way,https://www.siranaturals.org/,2022-09-15,2023-09-30,Active,Marijuana,,"Cultivation Environment : Indoor ; Cultivation Tier : Tier 03: 10,001 to 20,000 sq. ft",,N,,https://twitter.com/SiraNaturals,https://www.linkedin.com/company/sira-naturals/,Y,https://www.instagram.com/sira_naturals/,David S. Rosenberg,,,President,"2601 South Bayshore Drive, Suite 900 Miami, FL, 33133, USA",David,Rosenberg,Ayr Wellness,Ayr Wellness,93.0,8
1694304000000,cf0176963eec4f0b32aecd6b1898f8a1,"Sira Naturals, Inc.","Sira Naturals, Inc.",mdundas@siranaturals.org,617-833-2077,MP281303,US,MA,MA,Worcester,Milford,1757,42.139843,-71.488452,Processor,cf0176963eec4f0b32aecd6b1898f8a1,Milford,Worcester County,MA,US,T,,1694373490000,13 Commercial Way,,2022-10-13,2023-10-14,Active,Marijuana,,,,N,,,,Y,,David S. Rosenberg,,,President,"2601 South Bayshore Drive, Suite 900 Miami, FL, 33133, USA",David,Rosenberg,Ayr Wellness,Ayr Wellness,93.0,8
1694304000000,70299336c72e6f591fc5dafbf781c66a,"Sira Naturals, Inc.","Sira Naturals, Inc.",aodian@siranaturals.org,617-833-2077,MR283886,US,MA,MA,Middlesex,Watertown,2472,42.364651,-71.180512,Dispensary,70299336c72e6f591fc5dafbf781c66a,Watertown,Middlesex County,MA,US,T,,1694373490000,48 N Beacon St,,2022-08-11,2023-08-13,Active,Marijuana,,,,N,,,,Y,,David S. Rosenberg,,,President,"2601 South Bayshore Drive, Suite 900 Miami, FL, 33133, USA",David,Rosenberg,Ayr Wellness,Ayr Wellness,93.0,8
1694304000000,a080debdc37011ca1fb7daa1c9a48c1a,"Sira Naturals, Inc.","Sira Naturals, Inc.",aodian@siranaturals.org,617-833-2077,MR283946,US,MA,MA,Middlesex,Woburn,1801,42.348987,-71.082571,Dispensary,a080debdc37011ca1fb7daa1c9a48c1a,Woburn,Middlesex County,MA,US,T,,1694373490000,"300 Trade Center Drive, Suite 7700",,2022-08-11,2023-08-13,Active,Marijuana,,,,N,,,https://www.linkedin.com/company/sira-naturals/,Y,,David S. Rosenberg,,,President,"2601 South Bayshore Drive, Suite 900 Miami, FL, 33133, USA",David,Rosenberg,Ayr Wellness,Ayr Wellness,93.0,8
1694217600000,ca3c4f92201babeb6baa461f44a0d8f7,Livfree Wellness LLC A Nevada Limited Liability Company,The Dispensary Nv,infogibson@ayrwellness.com,702-827-4988,04186481440349513323,US,NV,NV,Washoe,Las Vegas,89118,36.0925448,-115.2085074,Dispensary,ca3c4f92201babeb6baa461f44a0d8f7,,WASHOE,NV,US,T,,1694242019000,"5347 S Decatur Blvd, Ste 100",www.thedispensarynv.com,,,Active,Marijuana,Medical,,,N,https://www.facebook.com/yourdispensarynv,https://twitter.com/yourdispensary_,linkedin.com/in/diana-orpilla-965346208,Y,https://www.instagram.com/yourdispensarynv,Norberto Madrigal,,,Owner,,Norberto,Madrigal,Ayr Wellness,Ayr Wellness,93.0,8
1694217600000,904b6587defe330028ee0112fee23a06,Livfree Wellness LLC A Nevada Limited Liability Company,The Dispensary Nv,infodecatur@ayrwellness.com,702-827-4988,08792343110299625005,US,NV,NV,Clark,Las Vegas,89118,36.0925448,-115.2085074,Dispensary,904b6587defe330028ee0112fee23a06,,CLARK,NV,US,T,,1694242019000,"5347 S Decatur Blvd, Ste 100",www.thedispensarynv.com,,,Active,Marijuana,Recreational,,,N,https://www.facebook.com/yourdispensarynv,https://twitter.com/yourdispensary_,linkedin.com/in/diana-orpilla-965346208,Y,https://www.instagram.com/yourdispensarynv,Diana Orpilla,,,Manager,,Diana,Orpilla,Ayr Wellness,Ayr Wellness,93.0,8
1694217600000,2e6134aefe1368bea70d402917525ec7,Livfree Wellness LLC A Nevada Limited Liability Company,Livfree Wellness LLC A Nevada Limited Liability Company,,702-827-4988,14504799651148975256,US,NV,NV,Clark,Las Vegas,89118,36.0925448,-115.2085074,Distributor,2e6134aefe1368bea70d402917525ec7,,CLARK,NV,US,T,,1694242019000,"5347 S Decatur Blvd, Ste 100",www.thedispensarynv.com,,,Active,Marijuana,Recreational,,,N,,,linkedin.com/in/diana-orpilla-965346208,Y,,David Weiner,,,Owner,,David,Weiner,Ayr Wellness,Ayr Wellness,93.0,8
1694217600000,b7543bb55951b3753b0f46f84ec80b54,Livfree Wellness LLC A Nevada Limited Liability Company,Livfree Wellness LLC A Nevada Limited Liability Company,,702-827-4988,18668881888004789228,US,NV,NV,Washoe,Las Vegas,89118,36.0925448,-115.2085074,Processor,b7543bb55951b3753b0f46f84ec80b54,,WASHOE,NV,US,T,,1694242019000,"5347 S Decatur Blvd, Ste 100",www.thedispensarynv.com,,,Active,Marijuana,Medical,,,N,,,linkedin.com/in/diana-orpilla-965346208,Y,,Matthew Darin,,,Officer,,Matthew,Darin,Ayr Wellness,Ayr Wellness,93.0,8
1694304000000,b1204642bd860fdef6660e7aa2e5ddad,"Sira Naturals, Inc.","Sira Naturals, Inc.",jcrawford@publicpolicylaw.com,866-420-7472,MC283066,US,MA,MA,Worcester,Milford,1757,42.14160800000001,-71.492289,Grower,b1204642bd860fdef6660e7aa2e5ddad,Milford,Worcester County,MA,US,T,,1694373490000,4 Industrial Rd,https://www.siranaturals.org/,2022-08-11,2023-08-13,Active,Marijuana,,"Cultivation Environment : Indoor ; Cultivation Tier : Tier 08: 60,001 to 70,000 sq. ft",,N,,https://twitter.com/SiraNaturals,https://www.linkedin.com/company/sira-naturals/,Y,https://www.instagram.com/sira_naturals/,David S. Rosenberg,,,President,"2601 South Bayshore Drive, Suite 900 Miami, FL, 33133, USA",David,Rosenberg,Ayr Wellness,Ayr Wellness,93.0,8
1694217600000,293c4e5ed15ca9b0ab91ddf262597f16,Livfree Wellness LLC A Nevada Limited Liability Company,Livfree Wellness LLC A Nevada Limited Liability Company,,,52864127312203226338,US,NV,NV,Clark,Las Vegas,89118,36.0925448,-115.2085074,Processor,293c4e5ed15ca9b0ab91ddf262597f16,,CLARK,NV,US,T,,1694242019000,"5347 S Decatur Blvd, Ste 100",,,,Active,Marijuana,Medical,,,N,,,,Y,,Jonathan Sandelman,,,Manager,"2601 South Bayshore Drive, Suite 900, Miami, FL, 33133, USA",Jonathan,Sandelman,Ayr Wellness,Ayr Wellness,93.0,8
1694217600000,781a3958dca0998e9bc5de0a529a2a35,Livfree Wellness LLC A Nevada Limited Liability Company,The Dispensary Nv,infodecatur@ayrwellness.com,702-444-4824,54403159919762505142,US,NV,NV,Clark,Las Vegas,89118,36.0925448,-115.2085074,Dispensary,781a3958dca0998e9bc5de0a529a2a35,,CLARK,NV,US,T,,1694242019000,"5347 S Decatur Blvd, Ste 100",www.thedispensarynv.com,,,Active,Marijuana,Medical,,,N,https://www.facebook.com/yourdispensarynv,https://twitter.com/yourdispensary_,,Y,https://www.instagram.com/yourdispensarynv,Jonathan Sandelman,,,Manager,"2601 South Bayshore Drive, Suite 900, Miami, FL, 33133, USA",Jonathan,Sandelman,Ayr Wellness,Ayr Wellness,93.0,8
1694217600000,50fa9871e0542103dc281d4a4105fa00,Livfree Wellness LLC A Nevada Limited Liability Company,Livfree Wellness LLC A Nevada Limited Liability Company,,,56693629355290417097,US,NV,NV,Washoe,Las Vegas,89118,36.0925448,-115.2085074,Processor,50fa9871e0542103dc281d4a4105fa00,,WASHOE,NV,US,T,,1694242019000,"5347 S Decatur Blvd, Ste 100",,,,Active,Marijuana,Recreational,,,N,,,,Y,,Jonathan Sandelman,,,Manager,"2601 South Bayshore Drive, Suite 900, Miami, FL, 33133, USA",Jonathan,Sandelman,Ayr Wellness,Ayr Wellness,93.0,8
1694217600000,e761c5710e28eeb9f49956a54172c306,Livfree Wellness LLC A Nevada Limited Liability Company,Livfree Wellness LLC A Nevada Limited Liability Company,,,59998657224967428496,US,NV,NV,Clark,Las Vegas,89118,36.0925448,-115.2085074,Processor,e761c5710e28eeb9f49956a54172c306,,CLARK,NV,US,T,,1694242019000,"5347 S Decatur Blvd, Ste 100",,,,Active,Marijuana,Recreational,,,N,,,,Y,,Jonathan Sandelman,,,Manager,"2601 South Bayshore Drive, Suite 900, Miami, FL, 33133, USA",Jonathan,Sandelman,Ayr Wellness,Ayr Wellness,93.0,8
1694217600000,9d30c647803dbbf12d76a7d7bb23bfe9,Livfree Wellness LLC A Nevada Limited Liability Company,The Dispensary Nv,infodecatur@ayrwellness.com,702-827-4988,60215712221216816750,US,NV,NV,Clark,Las Vegas,89118,36.0925448,-115.2085074,Dispensary,9d30c647803dbbf12d76a7d7bb23bfe9,,CLARK,NV,US,T,,1694242019000,"5347 S Decatur Blvd, Ste 100",www.thedispensarynv.com,,,Active,Marijuana,Medical,,,N,https://www.facebook.com/yourdispensarynv,https://twitter.com/yourdispensary_,linkedin.com/in/diana-orpilla-965346208,Y,https://www.instagram.com/yourdispensarynv,Diana Orpilla,,,Manager,,Diana,Orpilla,Ayr Wellness,Ayr Wellness,93.0,8
1694217600000,855cfc4175f333cd893cbb87bec0218d,Livfree Wellness LLC,Livfree Wellness LLC,brian@thedispensarynv.com,775-244-1420,64345737726226352455,US,NV,NV,Clark,Reno,89509,39.505399,-119.8052571,Dispensary,855cfc4175f333cd893cbb87bec0218d,,CLARK,NV,US,T,,1694242019000,100 W. Plumb Lane,www.thedispensarynv.com,,,Active,Marijuana,Recreational,,,N,,,linkedin.com/in/diana-orpilla-965346208,Y,,William Bender,,,Officer,,William,Bender,Ayr Wellness,Ayr Wellness,93.0,8
1694217600000,6bfdca32c7659e9da1c2171e6120af37,Livfree Wellness LLC A Nevada Limited Liability Company,Livfree Wellness LLC A Nevada Limited Liability Company,,702-827-4988,68096361433916615303,US,NV,NV,Clark,Las Vegas,89118,36.0925448,-115.2085074,Grower,6bfdca32c7659e9da1c2171e6120af37,,CLARK,NV,US,T,,1694242019000,"5347 S Decatur Blvd, Ste 100",www.thedispensarynv.com,,,Non - Operational,Marijuana,Recreational,,,N,,,linkedin.com/in/diana-orpilla-965346208,Y,,Diana Orpilla,,,Manager,,Diana,Orpilla,Ayr Wellness,Ayr Wellness,93.0,8
1694217600000,c9cc765813d4192cccba1f2c50e01743,Livfree Wellness LLC A Nevada Limited Liability Company,The Dispensary Nv,infodecatur@ayrwellness.com,702-827-4988,71224329369156133247,US,NV,NV,Clark,Las Vegas,89118,36.0925448,-115.2085074,Dispensary,c9cc765813d4192cccba1f2c50e01743,,CLARK,NV,US,T,,1694242019000,"5347 S Decatur Blvd, Ste 100",www.thedispensarynv.com,,,Active,Marijuana,Recreational,,,N,https://www.facebook.com/yourdispensarynv,https://twitter.com/yourdispensary_,linkedin.com/in/diana-orpilla-965346208,Y,https://www.instagram.com/yourdispensarynv,Diana Orpilla,,,Manager,,Diana,Orpilla,Ayr Wellness,Ayr Wellness,93.0,8
1694217600000,d792e9acb10fa1b25bd15c871f527529,Livfree Wellness LLC A Nevada Limited Liability Company,The Dispensary Nv,,775-453-6992,71702389611437559364,US,NV,NV,Washoe,,,,,Dispensary,d792e9acb10fa1b25bd15c871f527529,,WASHOE,NV,US,T,,1694242019000,,https://thedispensarynv.com/,,,Active,Marijuana,Recreational,,,,https://www.facebook.com/yourdispensarynv,https://twitter.com/yourdispensary_,,Y,https://www.instagram.com/yourdispensarynv,Jonathan Sandelman,,,Manager,"2601 South Bayshore Drive, Suite 900, Miami, FL, 33133, USA",Jonathan,Sandelman,Ayr Wellness,Ayr Wellness,93.0,8
1694217600000,16e2e015b872a75bda4635ccbff677ef,Livfree Wellness LLC A Nevada Limited Liability Company,Livfree Wellness LLC A Nevada Limited Liability Company,,,74378723704914675084,US,NV,NV,Clark,,,,,Grower,16e2e015b872a75bda4635ccbff677ef,,CLARK,NV,US,T,,1694242019000,,,,,Non - Operational,Marijuana,Medical,,,,,,,Y,,Jonathan Sandelman,,,Manager,"2601 South Bayshore Drive, Suite 900, Miami, FL, 33133, USA",Jonathan,Sandelman,Ayr Wellness,Ayr Wellness,93.0,8
1694217600000,69128d768d11c5e76d8b7461b0c3c3c8,Livfree Wellness LLC A Nevada Limited Liability Company,Livfree Wellness LLC A Nevada Limited Liability Company,,,94104154254817748080,US,NV,NV,Washoe,,,,,Grower,69128d768d11c5e76d8b7461b0c3c3c8,,WASHOE,NV,US,T,,1694242019000,,,,,Active,Marijuana,Recreational,,,,,,,Y,,Jonathan Sandelman,,,Manager,"2601 South Bayshore Drive, Suite 900, Miami, FL, 33133, USA",Jonathan,Sandelman,Ayr Wellness,Ayr Wellness,93.0,8
1694217600000,2693ba782aa31f21699eb18c1319c8e1,Livfree Wellness LLC A Nevada Limited Liability Company,Livfree Wellness LLC A Nevada Limited Liability Company,,,96804690721657828547,US,NV,NV,Washoe,,,,,Grower,2693ba782aa31f21699eb18c1319c8e1,,WASHOE,NV,US,T,,1694242019000,,,,,Active,Marijuana,Medical,,,,,,,Y,,Jonathan Sandelman,,,Manager,"2601 South Bayshore Drive, Suite 900, Miami, FL, 33133, USA",Jonathan,Sandelman,Ayr Wellness,Ayr Wellness,93.0,8
1695513600000,fbd2f805391bb544ac33bcfb69cc5ad6,Ayr Cannabis Dispensary,Ayr Cannabis Dispensary,info@libertyhealthsciences.com,833-254-4877,MMTC-2015-0002-CSG-001,US,FL,FL,,,,,,Processor,fbd2f805391bb544ac33bcfb69cc5ad6,,,FL,US,T,,1695583105000,,https://ayrwellness.com/,,,Active,Marijuana,Medical,,,,https://www.facebook.com/profile.php?id=100063847440053,https://twitter.com/AyrWellness,https://www.linkedin.com/company/ayr-wellness-inc/,Y,https://www.instagram.com/ayrwellness/,Jennifer Timothee-Oliveras,352-796-5111,jtimothee@gmail.com,Medical Director,"17240 Cortez Blvd, Brooksville, FL 34601",Jennifer,Timothee-Oliveras,Ayr Wellness,Ayr Wellness,93.0,8
1695513600000,7344894b6266a0da8de88d8ce8f451e7,Ayr Cannabis Dispensary,Ayr Cannabis Dispensary,info@libertyhealthsciences.com,833-254-4877,MMTC-2015-0002,US,FL,FL,,,,,,Grower,7344894b6266a0da8de88d8ce8f451e7,,,FL,US,T,,1695583105000,,https://ayrwellness.com/,,,Active,Marijuana,Medical,,,,https://www.facebook.com/profile.php?id=100063847440053,https://twitter.com/AyrWellness,https://www.linkedin.com/company/ayr-wellness-inc/,Y,https://www.instagram.com/ayrwellness/,Jennifer Timothee-Oliveras,352-796-5111,jtimothee@gmail.com,Medical Director,"17240 Cortez Blvd, Brooksville, FL 34601",Jennifer,Timothee-Oliveras,Ayr Wellness,Ayr Wellness,93.0,8
1695513600000,b8d060fe087fd128ff487dfd69e44de1,Ayr Cannabis Dispensary,Ayr Cannabis Dispensary,info@libertyhealthsciences.com,833-254-4877,MMTC-2015-0002-CSG-10755,US,FL,FL,Miami-Dade,Miami,33161,25.8744848,-80.1701063,Dispensary,b8d060fe087fd128ff487dfd69e44de1,Miami,Miami-Dade,FL,US,T,,1695583105000,10755 Biscayne Boulevard,https://ayrwellness.com/,,,Active,Marijuana,Medical,,,N,https://www.facebook.com/profile.php?id=100063847440053,https://twitter.com/AyrWellness,https://www.linkedin.com/company/ayr-wellness-inc/,Y,https://www.instagram.com/ayrwellness/,Jennifer Timothee-Oliveras,352-796-5111,jtimothee@gmail.com,Medical Director,"17240 Cortez Blvd, Brooksville, FL 34601",Jennifer,Timothee-Oliveras,Ayr Wellness,Ayr Wellness,93.0,8
1695513600000,44f6c39c4b839e3fefb3414391d60875,Ayr Cannabis Dispensary,Ayr Cannabis Dispensary,info@libertyhealthsciences.com,833-254-4877,MMTC-2015-0002-CSG-10941,US,FL,FL,St. Lucie,Port St. Lucie,34952,27.264414000000002,-80.285595,Dispensary,44f6c39c4b839e3fefb3414391d60875,Port St. Lucie,St. Lucie,FL,US,T,,1695583105000,10941 USA Hwy 1,https://ayrwellness.com/,,,Active,Marijuana,Medical,,,N,https://www.facebook.com/profile.php?id=100063847440053,https://twitter.com/AyrWellness,https://www.linkedin.com/company/ayr-wellness-inc/,Y,https://www.instagram.com/ayrwellness/,Jennifer Timothee-Oliveras,352-796-5111,jtimothee@gmail.com,Medical Director,"17240 Cortez Blvd, Brooksville, FL 34601",Jennifer,Timothee-Oliveras,Ayr Wellness,Ayr Wellness,93.0,8
1695513600000,0d05bdcee808b5fa1052fee58bb16703,Ayr Cannabis Dispensary,Ayr Cannabis Dispensary,info@libertyhealthsciences.com,833-254-4877,MMTC-2015-0002-CSG-12,US,FL,FL,Alachua,Gainesville,32601,29.651586100000003,-82.32673829999999,Dispensary,0d05bdcee808b5fa1052fee58bb16703,Gainesville,Alachua,FL,US,T,,1695583105000,12 SW 2nd Street,https://ayrwellness.com/,,,Active,Marijuana,Medical,,,N,https://www.facebook.com/profile.php?id=100063847440053,https://twitter.com/AyrWellness,https://www.linkedin.com/company/ayr-wellness-inc/,Y,https://www.instagram.com/ayrwellness/,Jennifer Timothee-Oliveras,352-796-5111,jtimothee@gmail.com,Medical Director,"17240 Cortez Blvd, Brooksville, FL 34601",Jennifer,Timothee-Oliveras,Ayr Wellness,Ayr Wellness,93.0,8
1695513600000,50b9bd8f360a32f40fbd7bca95f9a2f2,Ayr Cannabis Dispensary,Ayr Cannabis Dispensary,info@libertyhealthsciences.com,833-254-4877,MMTC-2015-0002-CSG-1222,US,FL,FL,Duval,Jacksonville Beach,32250,30.2767278,-81.39015979999998,Dispensary,50b9bd8f360a32f40fbd7bca95f9a2f2,Jacksonville Beach,Duval,FL,US,T,,1695583105000,1222 S 3rd Street,https://ayrwellness.com/,,,Active,Marijuana,Medical,,,N,https://www.facebook.com/profile.php?id=100063847440053,https://twitter.com/AyrWellness,https://www.linkedin.com/company/ayr-wellness-inc/,Y,https://www.instagram.com/ayrwellness/,Jennifer Timothee-Oliveras,352-796-5111,jtimothee@gmail.com,Medical Director,"17240 Cortez Blvd, Brooksville, FL 34601",Jennifer,Timothee-Oliveras,Ayr Wellness,Ayr Wellness,93.0,8
1695513600000,213127c50157042c82559f4210438fad,Ayr Cannabis Dispensary,Ayr Cannabis Dispensary,info@libertyhealthsciences.com,833-254-4877,MMTC-2015-0002-CSG-1285,US,FL,FL,Polk,Winter Haven,33880,28.0080061,-81.72726850000001,Dispensary,213127c50157042c82559f4210438fad,Winter Haven,Polk,FL,US,T,,1695583105000,1285 1st Street,https://ayrwellness.com/,,,Active,Marijuana,Medical,,,N,https://www.facebook.com/profile.php?id=100063847440053,https://twitter.com/AyrWellness,https://www.linkedin.com/company/ayr-wellness-inc/,Y,https://www.instagram.com/ayrwellness/,Jennifer Timothee-Oliveras,352-796-5111,jtimothee@gmail.com,Medical Director,"17240 Cortez Blvd, Brooksville, FL 34601",Jennifer,Timothee-Oliveras,Ayr Wellness,Ayr Wellness,93.0,8
1695513600000,b890c1ae1091257340cb8abdd3eded92,Ayr Cannabis Dispensary,Ayr Cannabis Dispensary,info@libertyhealthsciences.com,833-254-4877,MMTC-2015-0002-CSG-1321,US,FL,FL,Lee,Cape Coral,33904,26.5640245,-81.94781290000002,Dispensary,b890c1ae1091257340cb8abdd3eded92,Cape Coral,Lee,FL,US,T,,1695583105000,1321 SE 47th Terrace,https://ayrwellness.com/,,,Active,Marijuana,Medical,,,N,https://www.facebook.com/profile.php?id=100063847440053,https://twitter.com/AyrWellness,https://www.linkedin.com/company/ayr-wellness-inc/,Y,https://www.instagram.com/ayrwellness/,Jennifer Timothee-Oliveras,352-796-5111,jtimothee@gmail.com,Medical Director,"17240 Cortez Blvd, Brooksville, FL 34601",Jennifer,Timothee-Oliveras,Ayr Wellness,Ayr Wellness,93.0,8
1695513600000,5d61576fc4accc7de306f18a51e22df9,Ayr Cannabis Dispensary,Ayr Cannabis Dispensary,info@libertyhealthsciences.com,833-254-4877,MMTC-2015-0002-CSG-135,US,FL,FL,Highlands,Sebring,33870,27.4833148,-81.4798629,Dispensary,5d61576fc4accc7de306f18a51e22df9,Sebring,Highlands,FL,US,T,,1695583105000,135 USA Hwy 27 N,https://ayrwellness.com/,,,Active,Marijuana,Medical,,,N,https://www.facebook.com/profile.php?id=100063847440053,https://twitter.com/AyrWellness,https://www.linkedin.com/company/ayr-wellness-inc/,Y,https://www.instagram.com/ayrwellness/,Jennifer Timothee-Oliveras,352-796-5111,jtimothee@gmail.com,Medical Director,"17240 Cortez Blvd, Brooksville, FL 34601",Jennifer,Timothee-Oliveras,Ayr Wellness,Ayr Wellness,93.0,8
1695513600000,7ea50f7acbf2becd2d2351db0933314a,Ayr Cannabis Dispensary,Ayr Cannabis Dispensary,info@libertyhealthsciences.com,833-254-4877,MMTC-2015-0002-CSG-1475,US,FL,FL,Manatee,Bradenton,34207,27.462070399999998,-82.57679940000001,Dispensary,7ea50f7acbf2becd2d2351db0933314a,Bradenton,Manatee,FL,US,T,,1695583105000,1475 Cortez Road,https://ayrwellness.com/,,,Active,Marijuana,Medical,,,N,https://www.facebook.com/profile.php?id=100063847440053,https://twitter.com/AyrWellness,https://www.linkedin.com/company/ayr-wellness-inc/,Y,https://www.instagram.com/ayrwellness/,Jennifer Timothee-Oliveras,352-796-5111,jtimothee@gmail.com,Medical Director,"17240 Cortez Blvd, Brooksville, FL 34601",Jennifer,Timothee-Oliveras,Ayr Wellness,Ayr Wellness,93.0,8
