ID,Description,BgRatio,pvalue,p.adjust,qvalue,geneID,Count,Regulation,Cell_Population,Treatment
GO:0072677,eosinophil migration,23/28943,6.30E-05,0.000941129,0.000349823,Ccl5/Lgals3,2,UPREGULATED,CD8_Effector,19
GO:0072567,chemokine (C-X-C motif) ligand 2 production,27/28943,8.73E-05,0.00117333,0.000436133,Ccl5/Foxp1,2,UPREGULATED,CD8_Effector,19
GO:2000341,regulation of chemokine (C-X-C motif) ligand 2 production,27/28943,8.73E-05,0.00117333,0.000436133,Ccl5/Foxp1,2,UPREGULATED,CD8_Effector,19
GO:0048246,macrophage chemotaxis,47/28943,0.000267375,0.003081851,0.001145541,Ccl5/Lgals3,2,UPREGULATED,CD8_Effector,19
GO:0070232,regulation of T cell apoptotic process,49/28943,0.000290698,0.003222239,0.001197724,Ccl5/Lgals3,2,UPREGULATED,CD8_Effector,19
GO:0070229,negative regulation of lymphocyte apoptotic process,58/28943,0.00040751,0.004249747,0.001579655,Ccl5/Foxp1,2,UPREGULATED,CD8_Effector,19
GO:0002548,monocyte chemotaxis,60/28943,0.000436093,0.004476763,0.001664038,Ccl5/Lgals3,2,UPREGULATED,CD8_Effector,19
GO:0050854,regulation of antigen receptor-mediated signaling pathway,65/28943,0.000511704,0.005152149,0.001915082,Foxp1/Lgals3,2,UPREGULATED,CD8_Effector,19
GO:1905517,macrophage migration,67/28943,0.000543606,0.005330585,0.001981408,Ccl5/Lgals3,2,UPREGULATED,CD8_Effector,19
GO:0071677,positive regulation of mononuclear cell migration,70/28943,0.00059323,0.005567884,0.002069613,Ccl5/Lgals3,2,UPREGULATED,CD8_Effector,19
GO:0050688,regulation of defense response to virus,75/28943,0.000680642,0.006129606,0.002278408,Ccl5/Fgl2,2,UPREGULATED,CD8_Effector,19
GO:0002292,T cell differentiation involved in immune response,78/28943,0.000735904,0.006279079,0.002333968,Fgl2/Foxp1,2,UPREGULATED,CD8_Effector,19
GO:0045669,positive regulation of osteoblast differentiation,79/28943,0.000754793,0.006357677,0.002363184,Ifitm3/Ifitm1,2,UPREGULATED,CD8_Effector,19
GO:2000107,negative regulation of leukocyte apoptotic process,80/28943,0.000773915,0.006381174,0.002371918,Ccl5/Foxp1,2,UPREGULATED,CD8_Effector,19
GO:0030593,neutrophil chemotaxis,103/28943,0.001277688,0.009875779,0.003670881,Ccl5/Lgals3,2,UPREGULATED,CD8_Effector,19
GO:0048661,positive regulation of smooth muscle cell proliferation,109/28943,0.001429086,0.010772677,0.004004263,Ccl5/Foxp1,2,UPREGULATED,CD8_Effector,19
GO:0032642,regulation of chemokine production,110/28943,0.001455115,0.010772677,0.004004263,Ccl5/Foxp1,2,UPREGULATED,CD8_Effector,19
GO:0042102,positive regulation of T cell proliferation,110/28943,0.001455115,0.010772677,0.004004263,Ccl5/Il2ra,2,UPREGULATED,CD8_Effector,19
GO:0032602,chemokine production,117/28943,0.001643663,0.011866882,0.004410986,Ccl5/Foxp1,2,UPREGULATED,CD8_Effector,19
GO:0071675,regulation of mononuclear cell migration,120/28943,0.001727855,0.01220646,0.004537209,Ccl5/Lgals3,2,UPREGULATED,CD8_Effector,19
GO:0030316,osteoclast differentiation,123/28943,0.001814071,0.012679202,0.004712929,Ccl5/Foxp1,2,UPREGULATED,CD8_Effector,19
GO:0035710,CD4-positive| alpha-beta T cell activation,125/28943,0.001872671,0.012950995,0.004813956,Foxp1/Il2ra,2,UPREGULATED,CD8_Effector,19
GO:0048640,negative regulation of developmental growth,126/28943,0.001902306,0.013018906,0.004839199,Plac8/Foxp1,2,UPREGULATED,CD8_Effector,19
GO:0071621,granulocyte chemotaxis,129/28943,0.001992553,0.01349595,0.005016519,Ccl5/Lgals3,2,UPREGULATED,CD8_Effector,19
GO:1990266,neutrophil migration,133/28943,0.002116003,0.014185855,0.005272961,Ccl5/Lgals3,2,UPREGULATED,CD8_Effector,19
GO:0002698,negative regulation of immune effector process,140/28943,0.002340585,0.015532974,0.005773692,Fgl2/Lgals3,2,UPREGULATED,CD8_Effector,19
GO:0002761,regulation of myeloid leukocyte differentiation,143/28943,0.002440149,0.016031781,0.005959102,Ccl5/Foxp1,2,UPREGULATED,CD8_Effector,19
GO:0050671,positive regulation of lymphocyte proliferation,149/28943,0.002645215,0.01720699,0.006395933,Ccl5/Il2ra,2,UPREGULATED,CD8_Effector,19
GO:0051928,positive regulation of calcium ion transport,151/28943,0.002715323,0.017489872,0.006501082,Ccl5/Lgals3,2,UPREGULATED,CD8_Effector,19
GO:0032946,positive regulation of mononuclear cell proliferation,152/28943,0.002750704,0.017545755,0.006521854,Ccl5/Il2ra,2,UPREGULATED,CD8_Effector,19
GO:0002687,positive regulation of leukocyte migration,160/28943,0.003041598,0.019214711,0.007142214,Ccl5/Lgals3,2,UPREGULATED,CD8_Effector,19
GO:0045667,regulation of osteoblast differentiation,161/28943,0.003078937,0.019265346,0.007161035,Ifitm3/Ifitm1,2,UPREGULATED,CD8_Effector,19
GO:0097530,granulocyte migration,163/28943,0.003154263,0.019550477,0.00726702,Ccl5/Lgals3,2,UPREGULATED,CD8_Effector,19
GO:0070665,positive regulation of leukocyte proliferation,168/28943,0.003346354,0.02054724,0.007637522,Ccl5/Il2ra,2,UPREGULATED,CD8_Effector,19
GO:0045766,positive regulation of angiogenesis,182/28943,0.003912721,0.023584014,0.008766308,Ccl5/Lgals3,2,UPREGULATED,CD8_Effector,19
GO:1904018,positive regulation of vasculature development,182/28943,0.003912721,0.023584014,0.008766308,Ccl5/Lgals3,2,UPREGULATED,CD8_Effector,19
GO:0071674,mononuclear cell migration,184/28943,0.003997037,0.023873215,0.008873806,Ccl5/Lgals3,2,UPREGULATED,CD8_Effector,19
GO:0048660,regulation of smooth muscle cell proliferation,185/28943,0.004039514,0.023909553,0.008887313,Ccl5/Foxp1,2,UPREGULATED,CD8_Effector,19
GO:0045580,regulation of T cell differentiation,188/28943,0.00416821,0.024451019,0.009088579,Fgl2/Il2ra,2,UPREGULATED,CD8_Effector,19
GO:0001659,temperature homeostasis,189/28943,0.004211531,0.024486514,0.009101772,Plac8/Ccl5,2,UPREGULATED,CD8_Effector,19
GO:0046631,alpha-beta T cell activation,191/28943,0.004298805,0.024774694,0.009208891,Foxp1/Il2ra,2,UPREGULATED,CD8_Effector,19
GO:0048659,smooth muscle cell proliferation,192/28943,0.004342758,0.024810366,0.00922215,Ccl5/Foxp1,2,UPREGULATED,CD8_Effector,19
GO:0050777,negative regulation of immune response,194/28943,0.004431294,0.025097931,0.009329039,Fgl2/Lgals3,2,UPREGULATED,CD8_Effector,19
GO:1902107,positive regulation of leukocyte differentiation,210/28943,0.005169647,0.027399721,0.010184628,Ccl5/Il2ra,2,UPREGULATED,CD8_Effector,19
GO:1903708,positive regulation of hemopoiesis,210/28943,0.005169647,0.027399721,0.010184628,Ccl5/Il2ra,2,UPREGULATED,CD8_Effector,19
GO:0045619,regulation of lymphocyte differentiation,221/28943,0.00570799,0.028410221,0.010560236,Fgl2/Il2ra,2,UPREGULATED,CD8_Effector,19
GO:0001649,osteoblast differentiation,225/28943,0.005909896,0.028697941,0.010667183,Ifitm3/Ifitm1,2,UPREGULATED,CD8_Effector,19
GO:0045637,regulation of myeloid cell differentiation,226/28943,0.005960883,0.028697941,0.010667183,Ccl5/Foxp1,2,UPREGULATED,CD8_Effector,19
GO:0030595,leukocyte chemotaxis,228/28943,0.006063465,0.028697941,0.010667183,Ccl5/Lgals3,2,UPREGULATED,CD8_Effector,19
GO:0050679,positive regulation of epithelial cell proliferation,232/28943,0.006271065,0.028811815,0.010709511,Ccl5/Foxp1,2,UPREGULATED,CD8_Effector,19
GO:0002685,regulation of leukocyte migration,234/28943,0.006376079,0.02909086,0.010813233,Ccl5/Lgals3,2,UPREGULATED,CD8_Effector,19
GO:0097529,myeloid leukocyte migration,243/28943,0.006858612,0.029153339,0.010836457,Ccl5/Lgals3,2,UPREGULATED,CD8_Effector,19
GO:0031348,negative regulation of defense response,244/28943,0.00691323,0.029153339,0.010836457,Fgl2/Il2ra,2,UPREGULATED,CD8_Effector,19
GO:0002573,myeloid leukocyte differentiation,246/28943,0.007023066,0.029153339,0.010836457,Ccl5/Foxp1,2,UPREGULATED,CD8_Effector,19
GO:0050870,positive regulation of T cell activation,246/28943,0.007023066,0.029153339,0.010836457,Ccl5/Il2ra,2,UPREGULATED,CD8_Effector,19
GO:0045926,negative regulation of growth,261/28943,0.007872167,0.031156708,0.01158112,Plac8/Foxp1,2,UPREGULATED,CD8_Effector,19
GO:0033002,muscle cell proliferation,266/28943,0.008165065,0.031559453,0.011730823,Ccl5/Foxp1,2,UPREGULATED,CD8_Effector,19
GO:1903039,positive regulation of leukocyte cell-cell adhesion,272/28943,0.008522999,0.031856886,0.01184138,Ccl5/Il2ra,2,UPREGULATED,CD8_Effector,19
GO:0001906,cell killing,273/28943,0.008583337,0.031856886,0.01184138,Klrk1/Lgals3,2,UPREGULATED,CD8_Effector,19
GO:0002377,immunoglobulin production,280/28943,0.009011133,0.0325292,0.012091283,Fgl2/Foxp1,2,UPREGULATED,CD8_Effector,19
GO:0051924,regulation of calcium ion transport,296/28943,0.010024369,0.034846615,0.012952679,Ccl5/Lgals3,2,UPREGULATED,CD8_Effector,19
GO:0071222,cellular response to lipopolysaccharide,304/28943,0.010549279,0.034882075,0.01296586,Ccl5/Klrk1,2,UPREGULATED,CD8_Effector,19
GO:0031349,positive regulation of defense response,305/28943,0.010615743,0.034882075,0.01296586,Ccl5/Klrk1,2,UPREGULATED,CD8_Effector,19
GO:0050851,antigen receptor-mediated signaling pathway,307/28943,0.010749236,0.034882075,0.01296586,Foxp1/Lgals3,2,UPREGULATED,CD8_Effector,19
GO:0045765,regulation of angiogenesis,308/28943,0.010816265,0.034882075,0.01296586,Ccl5/Lgals3,2,UPREGULATED,CD8_Effector,19
GO:0030336,negative regulation of cell migration,312/28943,0.011086255,0.035155645,0.013067547,Ifitm3/Ifitm1,2,UPREGULATED,CD8_Effector,19
GO:1901342,regulation of vasculature development,312/28943,0.011086255,0.035155645,0.013067547,Ccl5/Lgals3,2,UPREGULATED,CD8_Effector,19
GO:0060326,cell chemotaxis,314/28943,0.011222374,0.035155645,0.013067547,Ccl5/Lgals3,2,UPREGULATED,CD8_Effector,19
GO:0071219,cellular response to molecule of bacterial origin,314/28943,0.011222374,0.035155645,0.013067547,Ccl5/Klrk1,2,UPREGULATED,CD8_Effector,19
GO:0002699,positive regulation of immune effector process,320/28943,0.011635204,0.035733427,0.013282312,Klrk1/Foxp1,2,UPREGULATED,CD8_Effector,19
GO:0022409,positive regulation of cell-cell adhesion,324/28943,0.011914139,0.035742417,0.013285654,Ccl5/Il2ra,2,UPREGULATED,CD8_Effector,19
GO:2000146,negative regulation of cell motility,325/28943,0.011984335,0.035789583,0.013303185,Ifitm3/Ifitm1,2,UPREGULATED,CD8_Effector,19
GO:0071216,cellular response to biotic stimulus,340/28943,0.013059336,0.038133262,0.014174344,Ccl5/Klrk1,2,UPREGULATED,CD8_Effector,19
GO:0043270,positive regulation of ion transport,343/28943,0.013279268,0.038259043,0.014221097,Ccl5/Lgals3,2,UPREGULATED,CD8_Effector,19
GO:0040013,negative regulation of locomotion,360/28943,0.014556242,0.040352114,0.014999103,Ifitm3/Ifitm1,2,UPREGULATED,CD8_Effector,19
GO:0050900,leukocyte migration,385/28943,0.016527514,0.043261263,0.01608045,Ccl5/Lgals3,2,UPREGULATED,CD8_Effector,19
GO:0048638,regulation of developmental growth,402/28943,0.017930223,0.044942476,0.016705366,Plac8/Foxp1,2,UPREGULATED,CD8_Effector,19
GO:0032102,negative regulation of response to external stimulus,407/28943,0.018352221,0.045353161,0.01685802,Fgl2/Il2ra,2,UPREGULATED,CD8_Effector,19
GO:0002440,production of molecular mediator of immune response,422/28943,0.019643634,0.046760389,0.017381095,Fgl2/Foxp1,2,UPREGULATED,CD8_Effector,19
GO:0001503,ossification,426/28943,0.019994397,0.047161299,0.017530115,Ifitm3/Ifitm1,2,UPREGULATED,CD8_Effector,19
GO:0050678,regulation of epithelial cell proliferation,442/28943,0.021424017,0.048536479,0.018041277,Ccl5/Foxp1,2,UPREGULATED,CD8_Effector,19
GO:0030099,myeloid cell differentiation,445/28943,0.021696765,0.048817722,0.018145817,Ccl5/Foxp1,2,UPREGULATED,CD8_Effector,19
GO:0006816,calcium ion transport,449/28943,0.022062719,0.049136292,0.018264231,Ccl5/Lgals3,2,UPREGULATED,CD8_Effector,19
GO:0010959,regulation of metal ion transport,458/28943,0.022895622,0.049869549,0.018536787,Ccl5/Lgals3,2,UPREGULATED,CD8_Effector,19
GO:0032103,positive regulation of response to external stimulus,459/28943,0.022988975,0.049869549,0.018536787,Ccl5/Klrk1,2,UPREGULATED,CD8_Effector,19
GO:0002604,regulation of dendritic cell antigen processing and presentation,10/28943,0.005171332,0.027399721,0.010184628,Fgl2,1,UPREGULATED,CD8_Effector,19
GO:0002858,regulation of natural killer cell mediated cytotoxicity directed against tumor cell target,10/28943,0.005171332,0.027399721,0.010184628,Klrk1,1,UPREGULATED,CD8_Effector,19
GO:0014062,regulation of serotonin secretion,10/28943,0.005171332,0.027399721,0.010184628,Lgals3,1,UPREGULATED,CD8_Effector,19
GO:0033152,immunoglobulin V(D)J recombination,10/28943,0.005171332,0.027399721,0.010184628,Foxp1,1,UPREGULATED,CD8_Effector,19
GO:0071362,cellular response to ether,10/28943,0.005171332,0.027399721,0.010184628,Foxp1,1,UPREGULATED,CD8_Effector,19
GO:1902884,positive regulation of response to oxidative stress,10/28943,0.005171332,0.027399721,0.010184628,Foxp1,1,UPREGULATED,CD8_Effector,19
GO:0002420,natural killer cell mediated cytotoxicity directed against tumor cell target,11/28943,0.005687091,0.028410221,0.010560236,Klrk1,1,UPREGULATED,CD8_Effector,19
GO:0002855,regulation of natural killer cell mediated immune response to tumor cell,11/28943,0.005687091,0.028410221,0.010560236,Klrk1,1,UPREGULATED,CD8_Effector,19
GO:0031620,regulation of fever generation,11/28943,0.005687091,0.028410221,0.010560236,Ccl5,1,UPREGULATED,CD8_Effector,19
GO:0042117,monocyte activation,11/28943,0.005687091,0.028410221,0.010560236,Foxp1,1,UPREGULATED,CD8_Effector,19
GO:0042118,endothelial cell activation,11/28943,0.005687091,0.028410221,0.010560236,Foxp1,1,UPREGULATED,CD8_Effector,19
GO:0090713,immunological memory process,11/28943,0.005687091,0.028410221,0.010560236,Fgl2,1,UPREGULATED,CD8_Effector,19
GO:2000109,regulation of macrophage apoptotic process,11/28943,0.005687091,0.028410221,0.010560236,Ccl5,1,UPREGULATED,CD8_Effector,19
GO:0002223,stimulatory C-type lectin receptor signaling pathway,12/28943,0.006202599,0.028697941,0.010667183,Klrk1,1,UPREGULATED,CD8_Effector,19
GO:0002423,natural killer cell mediated immune response to tumor cell,12/28943,0.006202599,0.028697941,0.010667183,Klrk1,1,UPREGULATED,CD8_Effector,19
GO:0002664,regulation of T cell tolerance induction,12/28943,0.006202599,0.028697941,0.010667183,Il2ra,1,UPREGULATED,CD8_Effector,19
GO:0033632,regulation of cell-cell adhesion mediated by integrin,12/28943,0.006202599,0.028697941,0.010667183,Ccl5,1,UPREGULATED,CD8_Effector,19
GO:0060433,bronchus development,12/28943,0.006202599,0.028697941,0.010667183,Foxp1,1,UPREGULATED,CD8_Effector,19
GO:1990840,response to lectin,12/28943,0.006202599,0.028697941,0.010667183,Klrk1,1,UPREGULATED,CD8_Effector,19
GO:1990858,cellular response to lectin,12/28943,0.006202599,0.028697941,0.010667183,Klrk1,1,UPREGULATED,CD8_Effector,19
GO:0002329,pre-B cell differentiation,13/28943,0.006717858,0.029153339,0.010836457,Foxp1,1,UPREGULATED,CD8_Effector,19
GO:0031652,positive regulation of heat generation,13/28943,0.006717858,0.029153339,0.010836457,Ccl5,1,UPREGULATED,CD8_Effector,19
GO:0043922,negative regulation by host of viral transcription,13/28943,0.006717858,0.029153339,0.010836457,Ccl5,1,UPREGULATED,CD8_Effector,19
GO:0045472,response to ether,13/28943,0.006717858,0.029153339,0.010836457,Foxp1,1,UPREGULATED,CD8_Effector,19
GO:0071863,regulation of cell proliferation in bone marrow,13/28943,0.006717858,0.029153339,0.010836457,Lgals3,1,UPREGULATED,CD8_Effector,19
GO:0071888,macrophage apoptotic process,13/28943,0.006717858,0.029153339,0.010836457,Ccl5,1,UPREGULATED,CD8_Effector,19
GO:0001660,fever generation,14/28943,0.007232868,0.029153339,0.010836457,Ccl5,1,UPREGULATED,CD8_Effector,19
GO:0002517,T cell tolerance induction,14/28943,0.007232868,0.029153339,0.010836457,Il2ra,1,UPREGULATED,CD8_Effector,19
GO:0002551,mast cell chemotaxis,14/28943,0.007232868,0.029153339,0.010836457,Ccl5,1,UPREGULATED,CD8_Effector,19
GO:0006924,activation-induced cell death of T cells,14/28943,0.007232868,0.029153339,0.010836457,Il2ra,1,UPREGULATED,CD8_Effector,19
GO:0061052,negative regulation of cell growth involved in cardiac muscle cell development,14/28943,0.007232868,0.029153339,0.010836457,Foxp1,1,UPREGULATED,CD8_Effector,19
GO:0061140,lung secretory cell differentiation,14/28943,0.007232868,0.029153339,0.010836457,Foxp1,1,UPREGULATED,CD8_Effector,19
GO:0071838,cell proliferation in bone marrow,14/28943,0.007232868,0.029153339,0.010836457,Lgals3,1,UPREGULATED,CD8_Effector,19
GO:0072683,T cell extravasation,14/28943,0.007232868,0.029153339,0.010836457,Ccl5,1,UPREGULATED,CD8_Effector,19
GO:2000343,positive regulation of chemokine (C-X-C motif) ligand 2 production,14/28943,0.007232868,0.029153339,0.010836457,Ccl5,1,UPREGULATED,CD8_Effector,19
GO:0010820,positive regulation of T cell chemotaxis,15/28943,0.007747629,0.030849648,0.011466984,Ccl5,1,UPREGULATED,CD8_Effector,19
GO:0031269,pseudopodium assembly,15/28943,0.007747629,0.030849648,0.011466984,Ccl5,1,UPREGULATED,CD8_Effector,19
GO:0001771,immunological synapse formation,16/28943,0.00826214,0.031559453,0.011730823,Lgals3,1,UPREGULATED,CD8_Effector,19
GO:0010819,regulation of T cell chemotaxis,16/28943,0.00826214,0.031559453,0.011730823,Ccl5,1,UPREGULATED,CD8_Effector,19
GO:0031650,regulation of heat generation,16/28943,0.00826214,0.031559453,0.011730823,Ccl5,1,UPREGULATED,CD8_Effector,19
GO:0034112,positive regulation of homotypic cell-cell adhesion,16/28943,0.00826214,0.031559453,0.011730823,Ccl5,1,UPREGULATED,CD8_Effector,19
GO:0070234,positive regulation of T cell apoptotic process,16/28943,0.00826214,0.031559453,0.011730823,Ccl5,1,UPREGULATED,CD8_Effector,19
GO:0001820,serotonin secretion,17/28943,0.008776402,0.031856886,0.01184138,Lgals3,1,UPREGULATED,CD8_Effector,19
GO:0002468,dendritic cell antigen processing and presentation,17/28943,0.008776402,0.031856886,0.01184138,Fgl2,1,UPREGULATED,CD8_Effector,19
GO:0031268,pseudopodium organization,17/28943,0.008776402,0.031856886,0.01184138,Ccl5,1,UPREGULATED,CD8_Effector,19
GO:0040015,negative regulation of multicellular organism growth,17/28943,0.008776402,0.031856886,0.01184138,Plac8,1,UPREGULATED,CD8_Effector,19
GO:0045655,regulation of monocyte differentiation,17/28943,0.008776402,0.031856886,0.01184138,Foxp1,1,UPREGULATED,CD8_Effector,19
GO:0060766,negative regulation of androgen receptor signaling pathway,17/28943,0.008776402,0.031856886,0.01184138,Foxp1,1,UPREGULATED,CD8_Effector,19
GO:0097531,mast cell migration,17/28943,0.008776402,0.031856886,0.01184138,Ccl5,1,UPREGULATED,CD8_Effector,19
GO:0002220,innate immune response activating cell surface receptor signaling pathway,18/28943,0.009290416,0.032640659,0.012132713,Klrk1,1,UPREGULATED,CD8_Effector,19
GO:0033631,cell-cell adhesion mediated by integrin,18/28943,0.009290416,0.032640659,0.012132713,Ccl5,1,UPREGULATED,CD8_Effector,19
GO:0036035,osteoclast development,18/28943,0.009290416,0.032640659,0.012132713,Foxp1,1,UPREGULATED,CD8_Effector,19
GO:0050855,regulation of B cell receptor signaling pathway,18/28943,0.009290416,0.032640659,0.012132713,Foxp1,1,UPREGULATED,CD8_Effector,19
GO:0140131,positive regulation of lymphocyte chemotaxis,18/28943,0.009290416,0.032640659,0.012132713,Ccl5,1,UPREGULATED,CD8_Effector,19
GO:0002758,innate immune response-activating signal transduction,19/28943,0.00980418,0.034262482,0.012735554,Klrk1,1,UPREGULATED,CD8_Effector,19
GO:0002643,regulation of tolerance induction,20/28943,0.010317696,0.034882075,0.01296586,Il2ra,1,UPREGULATED,CD8_Effector,19
GO:0003159,morphogenesis of an endothelium,20/28943,0.010317696,0.034882075,0.01296586,Foxp1,1,UPREGULATED,CD8_Effector,19
GO:0006349,regulation of gene expression by genetic imprinting,20/28943,0.010317696,0.034882075,0.01296586,Airn,1,UPREGULATED,CD8_Effector,19
GO:0033151,V(D)J recombination,20/28943,0.010317696,0.034882075,0.01296586,Foxp1,1,UPREGULATED,CD8_Effector,19
GO:0061154,endothelial tube morphogenesis,20/28943,0.010317696,0.034882075,0.01296586,Foxp1,1,UPREGULATED,CD8_Effector,19
GO:0002577,regulation of antigen processing and presentation,21/28943,0.010830964,0.034882075,0.01296586,Fgl2,1,UPREGULATED,CD8_Effector,19
GO:0002836,positive regulation of response to tumor cell,21/28943,0.010830964,0.034882075,0.01296586,Klrk1,1,UPREGULATED,CD8_Effector,19
GO:0002839,positive regulation of immune response to tumor cell,21/28943,0.010830964,0.034882075,0.01296586,Klrk1,1,UPREGULATED,CD8_Effector,19
GO:0070230,positive regulation of lymphocyte apoptotic process,21/28943,0.010830964,0.034882075,0.01296586,Ccl5,1,UPREGULATED,CD8_Effector,19
GO:0090280,positive regulation of calcium ion import,21/28943,0.010830964,0.034882075,0.01296586,Lgals3,1,UPREGULATED,CD8_Effector,19
GO:1903209,positive regulation of oxidative stress-induced cell death,21/28943,0.010830964,0.034882075,0.01296586,Foxp1,1,UPREGULATED,CD8_Effector,19
GO:0002327,immature B cell differentiation,22/28943,0.011343983,0.035155645,0.013067547,Foxp1,1,UPREGULATED,CD8_Effector,19
GO:0071625,vocalization behavior,22/28943,0.011343983,0.035155645,0.013067547,Foxp1,1,UPREGULATED,CD8_Effector,19
GO:0090026,positive regulation of monocyte chemotaxis,22/28943,0.011343983,0.035155645,0.013067547,Ccl5,1,UPREGULATED,CD8_Effector,19
GO:1900424,regulation of defense response to bacterium,22/28943,0.011343983,0.035155645,0.013067547,Foxp1,1,UPREGULATED,CD8_Effector,19
GO:0010818,T cell chemotaxis,23/28943,0.011856754,0.035733427,0.013282312,Ccl5,1,UPREGULATED,CD8_Effector,19
GO:0031649,heat generation,23/28943,0.011856754,0.035733427,0.013282312,Ccl5,1,UPREGULATED,CD8_Effector,19
GO:0033630,positive regulation of cell adhesion mediated by integrin,23/28943,0.011856754,0.035733427,0.013282312,Ccl5,1,UPREGULATED,CD8_Effector,19
GO:0071398,cellular response to fatty acid,23/28943,0.011856754,0.035733427,0.013282312,Foxp1,1,UPREGULATED,CD8_Effector,19
GO:1901623,regulation of lymphocyte chemotaxis,23/28943,0.011856754,0.035733427,0.013282312,Ccl5,1,UPREGULATED,CD8_Effector,19
GO:0033033,negative regulation of myeloid cell apoptotic process,24/28943,0.012369276,0.036772011,0.013668359,Ccl5,1,UPREGULATED,CD8_Effector,19
GO:0010759,positive regulation of macrophage chemotaxis,25/28943,0.01288155,0.037782047,0.014043795,Ccl5,1,UPREGULATED,CD8_Effector,19
GO:0050687,negative regulation of defense response to virus,25/28943,0.01288155,0.037782047,0.014043795,Fgl2,1,UPREGULATED,CD8_Effector,19
GO:0050860,negative regulation of T cell receptor signaling pathway,25/28943,0.01288155,0.037782047,0.014043795,Lgals3,1,UPREGULATED,CD8_Effector,19
GO:0050857,positive regulation of antigen receptor-mediated signaling pathway,26/28943,0.013393577,0.038259043,0.014221097,Foxp1,1,UPREGULATED,CD8_Effector,19
GO:0051354,negative regulation of oxidoreductase activity,26/28943,0.013393577,0.038259043,0.014221097,Gzma,1,UPREGULATED,CD8_Effector,19
GO:0060765,regulation of androgen receptor signaling pathway,26/28943,0.013393577,0.038259043,0.014221097,Foxp1,1,UPREGULATED,CD8_Effector,19
GO:2000561,regulation of CD4-positive| alpha-beta T cell proliferation,26/28943,0.013393577,0.038259043,0.014221097,Il2ra,1,UPREGULATED,CD8_Effector,19
GO:0032069,regulation of nuclease activity,27/28943,0.013905355,0.039378527,0.014637216,Gzma,1,UPREGULATED,CD8_Effector,19
GO:0035739,CD4-positive| alpha-beta T cell proliferation,27/28943,0.013905355,0.039378527,0.014637216,Il2ra,1,UPREGULATED,CD8_Effector,19
GO:0002903,negative regulation of B cell apoptotic process,28/28943,0.014416886,0.040135144,0.014918454,Foxp1,1,UPREGULATED,CD8_Effector,19
GO:0006837,serotonin transport,28/28943,0.014416886,0.040135144,0.014918454,Lgals3,1,UPREGULATED,CD8_Effector,19
GO:0006925,inflammatory cell apoptotic process,28/28943,0.014416886,0.040135144,0.014918454,Ccl5,1,UPREGULATED,CD8_Effector,19
GO:0042104,positive regulation of activated T cell proliferation,28/28943,0.014416886,0.040135144,0.014918454,Il2ra,1,UPREGULATED,CD8_Effector,19
GO:0002837,regulation of immune response to tumor cell,29/28943,0.014928169,0.041036849,0.015253623,Klrk1,1,UPREGULATED,CD8_Effector,19
GO:0048745,smooth muscle tissue development,29/28943,0.014928169,0.041036849,0.015253623,Foxp1,1,UPREGULATED,CD8_Effector,19
GO:0002507,tolerance induction,30/28943,0.015439204,0.041915525,0.015580232,Il2ra,1,UPREGULATED,CD8_Effector,19
GO:0051570,regulation of histone H3-K9 methylation,30/28943,0.015439204,0.041915525,0.015580232,Airn,1,UPREGULATED,CD8_Effector,19
GO:0090025,regulation of monocyte chemotaxis,30/28943,0.015439204,0.041915525,0.015580232,Ccl5,1,UPREGULATED,CD8_Effector,19
GO:0050858,negative regulation of antigen receptor-mediated signaling pathway,31/28943,0.015949992,0.042772019,0.015898596,Lgals3,1,UPREGULATED,CD8_Effector,19
GO:0070233,negative regulation of T cell apoptotic process,31/28943,0.015949992,0.042772019,0.015898596,Ccl5,1,UPREGULATED,CD8_Effector,19
GO:1905523,positive regulation of macrophage migration,31/28943,0.015949992,0.042772019,0.015898596,Ccl5,1,UPREGULATED,CD8_Effector,19
GO:0002418,immune response to tumor cell,32/28943,0.016460533,0.04325828,0.016079341,Klrk1,1,UPREGULATED,CD8_Effector,19
GO:0030224,monocyte differentiation,32/28943,0.016460533,0.04325828,0.016079341,Foxp1,1,UPREGULATED,CD8_Effector,19
GO:0055022,negative regulation of cardiac muscle tissue growth,32/28943,0.016460533,0.04325828,0.016079341,Foxp1,1,UPREGULATED,CD8_Effector,19
GO:0061050,regulation of cell growth involved in cardiac muscle cell development,32/28943,0.016460533,0.04325828,0.016079341,Foxp1,1,UPREGULATED,CD8_Effector,19
GO:0061117,negative regulation of heart growth,32/28943,0.016460533,0.04325828,0.016079341,Foxp1,1,UPREGULATED,CD8_Effector,19
GO:0002230,positive regulation of defense response to virus by host,33/28943,0.016970826,0.043724834,0.016252762,Ccl5,1,UPREGULATED,CD8_Effector,19
GO:0002675,positive regulation of acute inflammatory response,33/28943,0.016970826,0.043724834,0.016252762,Ccl5,1,UPREGULATED,CD8_Effector,19
GO:0002834,regulation of response to tumor cell,33/28943,0.016970826,0.043724834,0.016252762,Klrk1,1,UPREGULATED,CD8_Effector,19
GO:0070269,pyroptosis,33/28943,0.016970826,0.043724834,0.016252762,Gzma,1,UPREGULATED,CD8_Effector,19
GO:0002053,positive regulation of mesenchymal cell proliferation,34/28943,0.017480872,0.04417282,0.016419281,Foxp1,1,UPREGULATED,CD8_Effector,19
